0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.9623120864432896,0.9002815150838693,0.932938021161862,0.31585137382717854,0.9756190923175536,0.7782175701101358,0.017174223883909767,0.04844569137401478,0.5477891880645265,0.8074571652767801,0.278045295873949,0.5148610673603213,0.90221366731518,0.22780386608854541,0.28306881340209555,0.5552545183861847,0.3758646297526962,0.8810786503285417,0.37707740092429043,0.5250943951975472,0.5665971224096211,0.9379429522438948,0.8636961332279972,0.8845380210533847,0.30728132041752476,0.8889892873606833,0.770568716020478,0.17760042690039213,0.9649902803893042,0.028588743262973004,0.9505638520332572,0.38577337097404774,0.7092417350991745,0.463488153400583,0.16801787846866734,0.9213598850088036,0.1517653384466079,0.09857185225216514,0.34172409057589725,0.08572824750919295,0.20486703091927716,0.4444674246590641,0.17739586421773634,0.8179534182897464,0.4677978666301299,0.885480524109288,0.2746547780401052,0.10555189932976006,0.9756261426812274,0.5119188749708463,0.6460042816428766,0.9517910561845938,0.730528002558835,0.5496638042948139,0.8886714927781599,0.07313613155963894,0.8568120769032608,0.39926591092697095,0.9176445838892898,0.42275710545084677,0.1546266310294928,0.5914000844635057,0.010624664680354279,0.367622220269922,0.25425698185905476,0.046451379291506334,0.5416759745734115,0.7895727868731072,0.5054650690172255,0.39894917381907635,0.0339885302224453,0.7267805604705884,0.9481608616242841,0.5177631777717622,0.5499029462956095,0.43962563729448756,0.32762793137136936,0.5944291866549649,0.9559643256074234,0.8559898842017701,0.7045538190253697,0.9106561339610707,0.8706415794799044,0.7415833453142219,0.7087740305904994,0.4706330636758629,0.6731949202694585,0.017873676397890392,0.47566688098391663,0.324205902296703,0.8739486405957726,0.1056789324283719,0.025386664696850025,0.5114433279535772,0.6646034231856802,0.6411482098190056,0.6928702836616363,0.7776045642522075,0.9009367205241092,0.18000295528592658
0.09286678349917132,0.1292105289729628,0.14358696087314826,0.6256661715025615,0.7122973799755312,0.035568331181933366,0.33848292241495537,0.49298619598337623,0.15388857206081186,0.010335697516260955,0.9567261403429899,0.6015777246043665,0.8831295177305641,0.732132465315174,0.7112622810082567,0.9369856868156703,0.8980284007067598,0.9023194265978265,0.4725600934659605,0.5875871640971143,0.313229269263507,0.9936827196543225,0.19407278338977418,0.16871564983185394,0.5113939227961138,0.7750233753963388,0.7503547752975064,0.8209599808842097,0.10441642289311048,0.6194146295726926,0.020762958933131515,0.5258351245292125,0.673960830534455,0.3754089887815406,0.4531799507626141,0.3682693647765809,0.27395835795308443,0.48296406902822187,0.7694213297646679,0.4209595034099337,0.8914985993564233,0.9190730436186714,0.02150882156812406,0.2253924994659019,0.06697878578633099,0.01444661829742555,0.1680202430616704,0.7343115939490815,0.7245301335861855,0.003857810897342273,0.8202045649328672,0.6593036460314241,0.649917275127461,0.14877147235052623,0.8289725195442773,0.9791802181638609,0.468272590641733,0.27952432536346494,0.7905938727437802,0.6955057483488011,0.5068163723889135,0.2112531539304623,0.04220969032028965,0.7317385820248481,0.6072888880185582,0.2986113029442541,0.3440187088451867,0.4457392504268617,0.48882846418867,0.8619331795655994,0.03747980017724173,0.7772597549149717,0.8799572751455793,0.18816013551780209,0.20040264110388584,0.5799622538317312,0.7403200322371775,0.08442747330906875,0.3027701454063627,0.05993455723425645,0.25109160943723974,0.325486466285405,0.9886629888968483,0.3849294492807537,0.45969612063684406,0.33185390103377077,0.1520638911453578,0.37032860338161366,0.1573407472835856,0.387429718107408,0.08312303862760573,0.007219834510423406,0.5008001036498154,0.5454289196564562,0.12772687708680464,0.7714219734369537,0.14146386941533284,0.5324945507537303,0.5713257013866465,0.9490231158829753
0.8720092843431432,0.4999086260848685,0.9797789737590281,0.9917523825844631,0.2068974581718146,0.3808278349083043,0.1419522256098179,0.8629423739344962,0.5011455951032063,0.7759908152444686,0.1216058547039971,0.7600988165499717,0.2682425103001257,0.643734283885873,0.950265807055875,0.967824107393596,0.015196213627604815,0.27866228235245993,0.2159057331850297,0.10383710485643682,0.17635130089559137,0.008282732717716734,0.32711514021392063,0.11501330661049647,0.6129565238079866,0.02005493924723689,0.5320353227708402,0.23204352871216816,0.25481537693445033,0.3224580496067101,0.2122077595884474,0.42194983258877516,0.9124275204787823,0.7666546296490637,0.38918016518880527,0.5010366079977698,0.38145597699548617,0.007734780822134302,0.7432299241591104,0.0933060045348344,0.13251305819068626,0.36773930626232465,0.9774223784582059,0.46060221400906354,0.1921485093568629,0.20620906882208034,0.7871861232020967,0.7954794723065288,0.9501028621893973,0.4567724123693685,0.3144396465051559,0.4100593163311249,0.3186175255487341,0.7929307608869122,0.0034266555493185358,0.05865550971903444,0.3562578954896576,0.6732105465834437,0.525199913087399,0.46505586220459894,0.30122383317339485,0.0074694770941464705,0.8074609671227754,0.7184018548787952,0.14354034855076048,0.5668964649711091,0.34800361454884754,0.30239967548243374,0.5552604003018973,0.8783306156053187,0.26604246234916684,0.9733851711294854,0.32252320501630516,0.7896307031008665,0.5196977143910626,0.39780080596735024,0.8987233583320379,0.2280618385510883,0.4221117321112161,0.20458377539880745,0.17445621853260973,0.3771089777922656,0.950074880060357,0.9805294680494246,0.03404281226472128,0.8663018495939571,0.45800658957703444,0.16212932493694987,0.3942228730630084,0.7505543468329725,0.29657084831686586,0.5798220856991226,0.6058962450169653,0.8749368839191929,0.5416710859718802,0.8616932376903682,0.7682647087698509,0.16269795246945373,0.8798506197710819,0.8871443596378047
0.2448518349832235,0.8827382961363256,0.5315222191729014,0.6955797855910334,0.28354925673278275,0.10495990505228092,0.2728289126464084,0.6414627440356259,0.8747898068814081,0.43419358216893944,0.7477371866380257,0.4678415372305067,0.04537605072365658,0.8168038395921035,0.9593107785550616,0.04292144707685652,0.5440070606436587,0.6425720338766916,0.3160290666012845,0.6574920574649064,0.03153236459068698,0.778122948329824,0.2030569114667925,0.5004170281847377,0.47199153825200446,0.7818811503437874,0.7779950886922407,0.8640365473458935,0.7368230760470934,0.9737731170894819,0.9886188102240779,0.9210886028055331,0.5043982164616864,0.8738055340146061,0.7821147139115757,0.491361424483548,0.38856300706953417,0.32045620431942556,0.9175638485069446,0.20731859324449498,0.09589700492474673,0.3847971534763731,0.9531429203801857,0.2504821801273569,0.6199840216743233,0.5792994158101112,0.5308632925284797,0.8440445004102124,0.2966376604270279,0.6199754714213943,0.9464721526039789,0.8303110846864027,0.2226464650763228,0.017331695454678497,0.3307393238528432,0.30203976611385763,0.7508239872962273,0.008060079517911656,0.9676495036977926,0.9722513089043676,0.7716525185308654,0.1855576394436267,0.06640372724116284,0.7607123589258652,0.19131558665941706,0.5754193274927213,0.7554562317308261,0.9165513273746907,0.4222976720097329,0.16578573088536974,0.7064307109171003,0.8145973858616784,0.32781898330024883,0.06785468735788125,0.7975448784494965,0.10494224757250492,0.259595820071822,0.5693322434448909,0.5368357101775683,0.0014810790392836282,0.3973615056221985,0.13887894923643163,0.9259402529546181,0.24675381631486948,0.16929371864633325,0.1324702100120464,0.8601534428666449,0.41907199905764814,0.39180844484644584,0.09910951780883603,0.7227990416685175,0.6295681703611848,0.14690832809785914,0.7327152171858204,0.21456915815692723,0.7575800012715403,0.7016287231480587,0.2283188983152311,0.12012874532659823,0.5485479234005969
0.49756754577139395,0.8348328481096725,0.9729706386860516,0.14229669543262258,0.7767084809989598,0.5512925188281782,0.827139352979395,0.019766785698971723,0.5965196209834143,0.325623589569232,0.8724358598828269,0.22129551500841627,0.8258182666427362,0.5303348213729391,0.2381568167662761,0.19136454979903939,0.02078120927758853,0.9783529109292793,0.42974890023575507,0.8305462733027885,0.5489474973085731,0.11303490017621842,0.12437665796172448,0.5236702623160444,0.36647360218559666,0.6585174530568124,0.8517864420738381,0.5722257423520242,0.7266493628443457,0.9393479969134946,0.014765162865713721,0.041723575707237504,0.03197772918877617,0.7180980505618618,0.4401337557659033,0.7389905338668439,0.5883624496150479,0.5214413998406896,0.7424056308652264,0.29868833698661756,0.4454172396988727,0.284138048891616,0.009383200627822053,0.6544091012004586,0.8638930989579112,0.5679403814408397,0.7563989507830529,0.8636587635743092,0.31991897001637537,0.2182166506921278,0.04462445539486726,0.9962452037827145,0.4733159445519418,0.7377096156621817,0.8035286686057876,0.893257619787219,0.7422699856137975,0.7097094506648817,0.7488919041855772,0.4563411627786772,0.8472160805550234,0.19762072307556877,0.26396116886235543,0.8304791486767874,0.3635991703639041,0.1260276148555387,0.42780244243315446,0.5180329642783741,0.8201494983712727,0.8263576309020824,0.7560955325711045,0.2219890357207368,0.8132264510291941,0.1064296734776089,0.40628911005784707,0.5658751440957541,0.8911952585022718,0.31283453953916396,0.34973691272547736,0.2047425364548986,0.41290180199915305,0.06270031353457328,0.5440445922459289,0.023796436531089538,0.9996876716425852,0.17327290622950775,0.7833507748861759,0.34850330705467814,0.48715296386615925,0.27572974852779075,0.859469195545188,0.13530122495751729,0.8463723682382684,0.112098966310483,0.20661523449755637,0.3045942602659676,0.8235105450656871,0.7798400503839221,0.03397839987019624,0.19692165629226133
0.4511797594188909,0.13681381241028023,0.6112605657505897,0.22565281503828039,0.009917815438342914,0.7385829358024478,0.8192148741898184,0.9888089794950764,0.6105824533495754,0.21390721410571067,0.3356368354237681,0.6311182958670245,0.7794739083606588,0.11586910527040106,0.11863700688638501,0.9498853904578061,0.5682407352170109,0.5718356826720585,0.8022346727383447,0.03298310345084576,0.8688672781298856,0.1072490672192572,0.08849336787548368,0.0507833376280592,0.689951184000597,0.3677808624180796,0.44056073547426733,0.07086222118299901,0.15458598322977757,0.9174876840086196,0.5520366332199771,0.6725756616982321,0.0001836098096620331,0.40714031457350364,0.5953118710352894,0.6451999536284995,0.5325278694521329,0.42315375451961534,0.847866950711239,0.7345644057165381,0.5168082926155617,0.1603593239739458,0.9336327153242022,0.8621094920697039,0.7619778214974947,0.1724162994697177,0.8642890219128845,0.5968257344858028,0.1379450617513367,0.98973986184552,0.8470643748267825,0.6762941857197927,0.5999039962324505,0.376084953958399,0.732270480574462,0.8550048396294013,0.5605465270707577,0.4077169954489199,0.84068675345931,0.24659743031536274,0.3397916964525126,0.7805879941578221,0.18484897491390628,0.013931901572672545,0.741585388715166,0.09264991327725614,0.6410006154225285,0.17800529494850725,0.0842537159333181,0.7932685266971418,0.4878265337540445,0.1729957600534765,0.08465088017264166,0.35245407328748635,0.7895138832131858,0.11089097044912932,0.5936461880932387,0.5990479055043195,0.2510217048768585,0.6809223900674648,0.031508654615345466,0.2915668413793374,0.06151507488364494,0.857339027900315,0.25966935360692645,0.8664072067457967,0.49242519587454947,0.6914369177585695,0.020591679698195087,0.0860837994099829,0.0883709473425397,0.45330895727156517,0.5142802367071128,0.8695488025635428,0.6414546226077588,0.37018448878309484,0.6206216341106926,0.2913350901588404,0.9140019606390923,0.15962861783542548
0.24842802676702735,0.322192177553869,0.3579713965846333,0.7984590922692432,0.7339088348318156,0.8691287522888671,0.587045239719446,0.7247177400411655,0.7193254569125043,0.3954457360531308,0.37525688904253574,0.6381453450793708,0.714257720830996,0.34923205756663334,0.9628141200843163,0.3736187382102619,0.83954149745363,0.6268000682685041,0.707554217214205,0.5001046852267935,0.8845032838489635,0.8629455126928712,0.3064251100282781,0.9945600449809863,0.5577317439541285,0.3355298750192701,0.8712654266164314,0.7744547491447973,0.5194706515485106,0.539007425328208,0.9473625437408076,0.1308405332161532,0.43379757919759376,0.07364159268416293,0.3321962790432902,0.2699608980668847,0.9270615273620216,0.6644665274448192,0.30669540878685675,0.8482740808157673,0.633152960185157,0.3522317304702701,0.9362689763425281,0.94033651979271,0.5107166485943806,0.40280948230510005,0.3730371210350576,0.4263971438732308,0.8568161435655933,0.10345205503675858,0.37468548798938917,0.07458275173898121,0.5752398409121408,0.16940838432202587,0.20921328462608968,0.48577732550770114,0.6590364305002657,0.47709863879233905,0.8524713925229549,0.49448641525876247,0.5305568048023103,0.12107517379865174,0.5953929453612958,0.1411713174029282,0.8271536623077198,0.6683261665771081,0.23029387868717144,0.8442664178782884,0.2252690460136405,0.746554229845901,0.5122415509979846,0.8636995736339057,0.7465707068003188,0.8334376407008061,0.6758129209367683,0.8658548016783938,0.7639892794823419,0.01048889579617851,0.7112948767064807,0.863397363032815,0.12778741471756938,0.513087910206248,0.4277476834265743,0.8361104875215823,0.8869004396019792,0.7711633083719068,0.5348201481844114,0.867218339058859,0.571246532543161,0.8105637305705086,0.8969347402368625,0.8627579622299817,0.6862384482169691,0.6709145639375567,0.13821636677675353,0.11812624210194866,0.766727244609556,0.009457042517202363,0.29055039104443336,0.10586821009895564
0.6243704085286661,0.4149718918269265,0.6306371652631951,0.5033332548495005,0.9250970455153741,0.4064598577957871,0.5537259963317751,0.8098084490001886,0.6587573388404065,0.2754974839895582,0.7853198100346404,0.860675923716469,0.564478427345939,0.3570909488210543,0.7348306925476251,0.6161740850176436,0.32789297296984554,0.3055767076056909,0.1173103477949069,0.1886332574891424,0.9201880559003661,0.20093285075315515,0.6568934189829992,0.9617272891011903,0.6661784501093958,0.8991889303219083,0.5096302607207955,0.6531436159875229,0.7321780880921279,0.2444589989344801,0.23338688598769042,0.9031723187346143,0.7520684716120702,0.4203323829482277,0.5779896887568501,0.34285634223273465,0.17979607406839992,0.3357966964422683,0.4265343496112822,0.8226817233841135,0.5035231866256514,0.7207742552941525,0.19254457147577664,0.357035199856225,0.44118506318523787,0.3132524225868949,0.43272392039897534,0.5012808684014555,0.6543035439989379,0.24398583114883265,0.9907732215987859,0.3750540236896295,0.9249070452247343,0.21256127762360089,0.9094526614418332,0.11014569727282242,0.722989775965227,0.28765242837208427,0.8398143189994947,0.14306733521504367,0.7984886870202641,0.2920848714419678,0.9849060015270947,0.7107144921633689,0.8688717223454097,0.695629078263241,0.8229394949415371,0.5546181626782212,0.7224052390329839,0.7095656114919582,0.8057519017955708,0.8927553242208838,0.5387756606609718,0.9067954464311173,0.7185029477404188,0.014777725955260945,0.45598768552454794,0.7695323047787078,0.980758482323067,0.5808677452016202,0.5432978449632461,0.8239214271125535,0.059357528789634406,0.4401838211456581,0.6605558553684012,0.7906379516827148,0.34339929004785974,0.6021828555898626,0.8978151009773374,0.6925627923619988,0.616601406886701,0.6828345192296426,0.39532257468454324,0.34919271489851833,0.45171545675683855,0.7515968658068201,0.2843590484407962,0.01580879747601338,0.4068970200125279,0.2683183319965461
0.8956963527837245,0.15002743097689186,0.588833087599822,0.5008563823045873,0.8645387690851756,0.6267905459001586,0.036765669304464454,0.8298440410611603,0.36235980940024914,0.23252998890841448,0.9375788336596931,0.34602658707309397,0.9705990776452884,0.3467439881047504,0.7608999836093481,0.9778333270067927,0.39651576441219083,0.42625480599623866,0.7539573017351882,0.8358834423815242,0.240606064204697,0.03720466908666198,0.5728651952014331,0.5362903653184247,0.736371737808742,0.8783749152891716,0.00974908989628498,0.532415148650962,0.26131217618664815,0.45265409806179124,0.6928465891209851,0.8329497008541662,0.9817114050995289,0.49640346981335537,0.5952208270162694,0.21080659923003175,0.26660561617952405,0.8912661435871301,0.6039801973571267,0.8368168099100488,0.8196634117311759,0.05743388181056075,0.3579887338917085,0.30681737352788285,0.9437645868418297,0.10536602348351998,0.7614666545574085,0.4812737264646203,0.7988575471719713,0.5714051609108048,0.9398599530842205,0.6302214722880134,0.19794060850998252,0.828766772073727,0.926000559203202,0.49311187802983003,0.9768432779352408,0.9593658793075173,0.17435361850011843,0.5345447425721909,0.38897354622385205,0.3613891907247383,0.6118277925679777,0.13993086113784148,0.1388971774604314,0.49845131335510684,0.39746179278717775,0.5753158503791235,0.878614829389059,0.562893116940956,0.40220210411811064,0.9507400595534653,0.4730730835743455,0.38442272326925764,0.23186414884022033,0.4020435579947279,0.5999578336228839,0.18027641139292927,0.05099512862144839,0.40431204151927214,0.975823501873806,0.3011150628768259,0.998648912298845,0.27445155292427903,0.6555247269712479,0.651919460418994,0.2413547208175092,0.09990251135309447,0.14220921646472628,0.14297434097381212,0.8986396687446422,0.24685770031011645,0.09219076387670067,0.8755562889957875,0.6519274860705929,0.5911514963143828,0.16349138967234667,0.8335826015209208,0.8128878232778453,0.9569994019941906
0.6997523928201819,0.28949484199222786,0.3578752677861263,0.9591795296040055,0.346328185233139,0.4343568725705109,0.7159566482061694,0.2019218823764909,0.6400693346527908,0.23469509084431195,0.23404996367027542,0.7199063041070375,0.8089544468030648,0.7553541770243102,0.7626092824092049,0.9976715281647833,0.12125530526154726,0.024735775931786552,0.38050399698827275,0.5276557037703128,0.9487824886086844,0.9209507459608303,0.8091702779797111,0.3427070045788133,0.9574394147289497,0.684097571298798,0.303334372975418,0.5074820700039399,0.5133563080324101,0.9762757025597624,0.2278049420191849,0.25600200881592694,0.8380185157279461,0.9910894012101567,0.3825324567971089,0.9021414164805743,0.9369041001173032,0.3025527687781301,0.6131349134036461,0.3193681254005294,0.2671393024352934,0.218318702226439,0.850167178964501,0.16282229963758788,0.42226960741687325,0.7128951439097644,0.017158552676969085,0.6743614611399021,0.3216781864976723,0.9288524274748544,0.8105983249544596,0.09704664896845161,0.8219435494628666,0.6421884978776009,0.32521919918188347,0.9003919911893546,0.44790927285689575,0.7060574205931482,0.6629326645147751,0.018921122307475002,0.7712368663422384,0.458115739896078,0.5637770708539582,0.1064484043497953,0.34807233116119485,0.8372725215650637,0.4681907604678833,0.557505193336986,0.10455150363011834,0.7662905466028723,0.656228183720403,0.4316451527220725,0.6754278483343795,0.7531347630877989,0.8132969870349358,0.8110866869111303,0.8114667128879712,0.15520671017001753,0.15818405383212797,0.36974025448830883,0.1431880873279725,0.48878704772513415,0.9922285903397988,0.7494560379511418,0.4682916156385052,0.3973627880485119,0.8239134547767589,0.788975618986743,0.8821572018141594,0.8049276630271983,0.28951401548990474,0.2018571511345133,0.8771686013939128,0.8237192883372202,0.7174872399240217,0.7960928844546801,0.7740127136804548,0.5790020061498097,0.7594532266740809,0.4829542760767097
0.6826715445435062,0.7105714749628651,0.9310815694085028,0.42216180639853973,0.4991883021809189,0.6729849128726914,0.3464589438431689,0.47285214710940204,0.5243935629779795,0.8315945535608046,0.22870477876087714,0.959320160196179,0.6193578545034639,0.9942624928288735,0.7347403589541945,0.08941611467303257,0.45646887311899687,0.6065881151401937,0.5233890900002403,0.541768251185898,0.8723617772397841,0.3510155673769767,0.48713677913663933,0.1955360219929525,0.5354666204409005,0.2851299643844495,0.14760034811660494,0.457720959037906,0.1329773275954178,0.12829182651914506,0.5480082648652823,0.8297630037613342,0.9874931816658369,0.9589837455006962,0.6954654527096306,0.09161195312548454,0.22469061215469133,0.23308902107146212,0.9393924746230157,0.6436355778238465,0.13158712103801629,0.8712784644615327,0.986163396781991,0.37571566326891503,0.22783969224957046,0.381868541892494,0.13313703219432205,0.41381863352318526,0.8848227629212115,0.42364189607847913,0.1560579130930867,0.3970530346678477,0.533618095561115,0.6488181928897527,0.15357083042820563,0.8774546687698406,0.7384801459578068,0.7250179068537194,0.6993392901204986,0.6377999448652105,0.44989034075065737,0.3025339531104103,0.23109958015737841,0.21041035564963362,0.30556811735782097,0.8243713553335308,0.6476166336829761,0.7409463631227277,0.41352852742716373,0.8397233594201181,0.48461795367451843,0.5046731699521976,0.32317354537801446,0.5429285696485265,0.13270385445523014,0.4400867401316432,0.61926529375352,0.7693014597565749,0.7849788206672565,0.47078704728420095,0.7428350651273877,0.4024539631591195,0.4873385913499281,0.8593367334022484,0.39425861831033726,0.19140406248586073,0.8542821803086756,0.07016222028086339,0.8114456068510041,0.7565115959459686,0.14989020491958627,0.8440894323789964,0.21831634128209898,0.8552892609817961,0.7597638424507988,0.14943218927744517,0.3186544894672815,0.5776594954930852,0.7037122381372769,0.3763861276291264
0.9226877325877509,0.8563664032812155,0.9150453468492945,0.9259218630173853,0.7198162434956464,0.1011351234331761,0.6816097067770731,0.313111799089539,0.000420977215135232,0.23537639013372447,0.46193871845529055,0.23427292663262878,0.7726346520026385,0.10663186412825398,0.43620267535997903,0.6790621868502299,0.1522155235995204,0.32173136970309557,0.43733953973270834,0.021896206638189475,0.9769944716131064,0.3281690205570713,0.4177331147082053,0.8624889840332262,0.7202682245486813,0.41476291086365735,0.8862828574761675,0.9581682530536838,0.5337834483369647,0.43046030708357386,0.16316233593449503,0.5208524083438909,0.4179862526438842,0.424179240877016,0.49401216425650973,0.41603976980476176,0.37899580892887563,0.46807650306768744,0.14021039202371144,0.7740888729069457,0.6541646290456681,0.2935161752705999,0.7073558475180443,0.7218235850557535,0.9958167129687778,0.36118718596724053,0.2320686128555769,0.12882921804468495,0.4047773658847348,0.8203534667040248,0.657449102588649,0.6349080099265063,0.8332339592076552,0.04849783017164644,0.48102642149910024,0.7599616755204238,0.2830512313630007,0.03264466945825151,0.7275665776347473,0.993073703506122,0.045052920074534764,0.7038326501328339,0.8823841300237963,0.8989717711680546,0.5538361537007378,0.28287351790687265,0.4380462308726153,0.3049481620057056,0.009527291617146494,0.4388489454314096,0.01266279307093321,0.8855469065474113,0.40773780108092217,0.1863367651749992,0.24438816021081833,0.8121209134412101,0.20967027097662594,0.1121242030801497,0.6505857466306412,0.5516214794881422,0.2857221177060615,0.6570576224845962,0.45397823329490805,0.6535524497745716,0.2210948051227899,0.754646226743138,0.07746551381202527,0.9387432653105133,0.9284784523979875,0.23964522223112306,0.28709950941774354,0.975903198751998,0.05570883940482563,0.055619815472753964,0.5936544415355378,0.1922201185356993,0.9725655922531246,0.3648840947294182,0.6758797374259958,0.0814196036694319
0.9484170222811069,0.587376090121737,0.09795678391320017,0.38931315248313225,0.9146007757851886,0.5995207580491145,0.2523564216036738,0.43195359601537664,0.25035273928617363,0.5569764317693582,0.3722025954883459,0.7302742356738126,0.6739329702579961,0.6111742502138965,0.881677356877286,0.25570319241570627,0.15375493644044202,0.7743911542465193,0.31954080471175894,0.16206615665923474,0.9267827684985728,0.4460731430168543,0.13973271204189175,0.8560834752586596,0.8576430888132506,0.2632706477775535,0.5771093701454372,0.7308093527426747,0.27491238252793004,0.0112959738196029,0.3226628567730353,0.5315406867969138,0.6210836533267753,0.184295464989095,0.7177987853682628,0.7599488514968209,0.034489578291872824,0.6262002283298812,0.43128180603705146,0.5174434930908745,0.7864551274826533,0.5938473111906977,0.48808720927902094,0.9443852373618615,0.2266553527556443,0.042680362369803215,0.8024500764003545,0.43852779458464863,0.05998909798603036,0.5864617568660792,0.4592149648073176,0.07724970200771497,0.441898465323995,0.2475725152647943,0.132668973840661,0.5091283191267413,0.6031016711015809,0.44278829438735245,0.8022044468419208,0.13933651984736473,0.420407015384584,0.29722759679023514,0.41508069184913854,0.15286711128999186,0.5512794279102015,0.16884529906737078,0.703100512902759,0.22392123903981787,0.6799538626101977,0.4054115968584855,0.6370587218204532,0.8016209541185395,0.37087766210504225,0.233975552741841,0.4944375714801307,0.9033942148337674,0.6705074980300523,0.9551321642474576,0.5188676611992654,0.2137587276163756,0.612090313675743,0.6370503117400209,0.7055190235191354,0.3319637748463563,0.19833006652280571,0.6984526060238962,0.42939844757947687,0.31992384278231645,0.32799952461260873,0.7173469222887443,0.9656635516369249,0.870820266409979,0.3774295138740945,0.635467200997741,0.9042739663374516,0.8609570641406321,0.4267872334932893,0.8384257705648555,0.9509793645215009,0.0986932625384972
0.17519578120293633,0.3055602646112916,0.9704605249533487,0.7568602008901958,0.5026900639966705,0.32112230473844194,0.5446065874237528,0.9822244554136661,0.4605523348668795,0.9042384572817131,0.39507465325694957,0.9444708458355855,0.8894956809568777,0.8206385760329984,0.6903338296336963,0.726695147221695,0.6739141111384859,0.0895797709351358,0.6269738550019652,0.6999385819398574,0.5264183930597545,0.4467239009087206,0.9291119286032138,0.5682871077321774,0.1342378447532231,0.811213505986316,0.6977452934827573,0.3198076431572825,0.5149212956765936,0.029616391160180777,0.9195575485279249,0.5284678145735592,0.07165808857514477,0.7874389202190148,0.8542581688724779,0.2137368185099241,0.07122780469560785,0.44224099172442777,0.7160011570781286,0.5975539957632106,0.5363124963661151,0.7727971342324659,0.5036624957151862,0.6299551653784589,0.3715576618363672,0.15729431908490865,0.8244279149939865,0.12130362233879766,0.4986677437187559,0.6082608895134874,0.9114891497570019,0.4631168064199632,0.4305692707619526,0.6631354505773138,0.15084709471840696,0.21529576112494053,0.17042598160863953,0.776819329484004,0.4022621638786321,0.9993597639488161,0.14175285350077638,0.5063242837803645,0.08677838522469938,0.10969082859085821,0.6604201738786424,0.5824476222269532,0.21308792003167687,0.4994784275066384,0.49416287592472685,0.533613655749047,0.9249817775765082,0.34511890798510125,0.13894488829624574,0.8966783560117432,0.534557167776664,0.9178987665544711,0.31915677213822047,0.25456402378130005,0.2618764137297155,0.7064888565836954,0.28126377442896355,0.8230206898633798,0.8436640488047126,0.11355913192624434,0.02743146499641158,0.172654567830266,0.91518905790317,0.7688012398371497,0.7994932532877796,0.4315052022882333,0.7603267165455105,0.900907367210806,0.6161959810013152,0.8913475891215153,0.5804217052785402,0.6298726853070709,0.05609663109941565,0.8316082645405756,0.39972430672198145,0.3790540349482173
0.33956637951005,0.7118942450391704,0.9982301514786249,0.013199229093307174,0.7900338125565168,0.25105648179826257,0.516528532655121,0.021179202483345594,0.4886983181680681,0.6298219616010421,0.39421297397197874,0.7813188540644894,0.3253277740454589,0.9863604035156314,0.9984281123376297,0.4233555740359104,0.9183410440716723,0.9943504951305189,0.9741162250786471,0.7324824419749024,0.264256086501121,0.9857479511549461,0.38263236321452343,0.2000837372918769,0.7139079107255958,0.06126777726901356,0.3339444758187813,0.4726266668801441,0.18437407806343564,0.8199626454501225,0.564622721163331,0.19753679437305982,0.33979603805291847,0.6683483021131182,0.35143336924458335,0.5797374752954171,0.5881272775386163,0.9407090611109881,0.5553518388482186,0.7755254524270718,0.5149825723705431,0.09927223207524405,0.08380944204057872,0.712471639953948,0.972342010571371,0.15383905412610144,0.6746345419743337,0.8297275148051215,0.3428574941353696,0.7209526718614455,0.037708004198354295,0.5902175305245061,0.6720785979043234,0.026883219490363874,0.3220198517368039,0.2567933501199744,0.36098134912298296,0.11037507631810506,0.9515616074766389,0.8420039260298628,0.5565797206613596,0.8354979474033041,0.886247740170307,0.2406542718989264,0.5850450473086145,0.3914215301083954,0.22915085859231343,0.9642433066190258,0.39589765248366304,0.7077318682689162,0.8672757483647099,0.35901585530006574,0.024226506314984908,0.7362967152328811,0.17982980622288147,0.6464768532508035,0.6486665573736985,0.18970111964024228,0.9008086632883213,0.9504771364687035,0.17611124753652863,0.16821471031535506,0.10128594269419167,0.40096061548909745,0.16951908623751477,0.060028565053075966,0.7979520305127631,0.17699029074527917,0.524742137971388,0.37712349856904415,0.32032599700575126,0.9314960695912304,0.15666298933053902,0.35282329412582314,0.8682048115470714,0.09879855571805363,0.6434529111260106,0.38482590846983444,0.9676487651440386,0.5000806049742497
